uuid,code,column,value_from,value_to,ruleset,message,severity
00008100_00112d02,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00113187,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00113622,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110098,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00112b0d,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00108966,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00111e37,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00111ec1,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010e7df,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010eb9c,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010aff5,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010a288,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010f864,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00111246,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010c0bb,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010ec63,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00108fcb,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110a8d,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00289fcf,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110df6,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010eeef,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d667,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010eb76,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010eba0,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010eba8,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001111f1,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00109a16,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001109c0,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110a03,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00108ead,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fc50,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fc6b,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110de2,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00112796,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00108a27,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010a61d,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fc61,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010a5a8,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fc99,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110a91,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001109c1,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0011291c,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010cff6,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010f715,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010f6fd,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_002deda1,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00113491,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00111256,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010aae3,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0011149d,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001114ac,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001114b6,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001114b1,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001126c7,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001126cc,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110ab4,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fc1b,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010a876,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010cdc5,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0011031c,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0011031f,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010ab42,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010f743,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110a06,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010f6ce,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001089f9,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00108a41,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fc66,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010f6e3,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010f706,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00112a65,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00112677,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00109f7c,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fc9c,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00109f20,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110b81,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0011034b,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00108a34,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d703,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d69c,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010a11f,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010f6c8,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010f708,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010f70b,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001126cf,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00112a60,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00109f73,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00109f7a,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110aba,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d03c,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0011033a,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010e7c3,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010afd2,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010b7cd,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d673,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d72e,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00112093,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010e7c4,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d707,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010a12a,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010c257,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00109a9c,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00112ed6,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d7e3,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010e89d,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00109a97,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fbfb,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fd49,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d888,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d889,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001114c5,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010ad5a,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d735,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00113497,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fff3,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00109a93,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00109a95,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001126f4,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00109a99,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010ed67,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0011275e,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0011276a,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001126de,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001126e0,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00111e78,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110b97,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d67c,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fff4,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0011148c,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001114ce,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001116cf,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010eb83,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fd99,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001126eb,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001126f3,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001126e4,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110729,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00112b13,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00112b33,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00111633,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fdb0,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010a170,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010ad26,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fdac,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010faa7,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0028bcab,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00112745,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00112600,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010a13c,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001131eb,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010f01e,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110ae7,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d125,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110649,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001126d8,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001126e3,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0011079a,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001118be,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010f01d,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110b68,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00112b11,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00111636,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010ad22,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010b26f,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110507,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110aa6,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110a52,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110ab0,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010eb86,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010a176,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010a008,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fdb1,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001109a2,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010ad3f,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001120ed,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_001111ca,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010bce8,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010fad5,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110abc,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110502,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110a76,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110a5d,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110aa8,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010afd8,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010a284,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010d4ae,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110a6b,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110a6a,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00110505,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00109f74,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_0010b93e,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
00008100_00113455,APPLIED_REGEX_RULE,art_bot,Tilia euchlora,Tilia hybr. euchlora,latin_regex,add hybrid marker,NA
